Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 8.59,812358340,81341B590,143545.09,Saudi Riyal,143545.09,Saudi Riyal,
10-09-2022 8.58,812358340,81341B590,27463.51,Saudi Riyal,27463.51,Saudi Riyal,
10-09-2022 8.46,812358340,81341B590,340602.65,Saudi Riyal,340602.65,Saudi Riyal,
10-09-2022 8.43,8000EB721,8000EB721,0.0439,Bitcoin,0.0439,Bitcoin,
10-09-2022 8.42,81363EE21,81363EE21,0.036088,Bitcoin,0.036088,Bitcoin,
10-09-2022 8.36,81363EE21,81363EE21,0.008898,Bitcoin,0.008898,Bitcoin,
10-09-2022 8.49,813714871,813714871,0.016098,Bitcoin,0.016098,Bitcoin,
10-09-2022 8.56,813714871,813714871,0.016789,Bitcoin,0.016789,Bitcoin,
10-09-2022 8.47,813714871,813714871,0.001806,Bitcoin,0.001806,Bitcoin,
10-09-2022 8.40,813714871,813714871,1.8e-05,Bitcoin,1.8e-05,Bitcoin,
10-09-2022 8.58,813714871,813714871,2.1e-05,Bitcoin,2.1e-05,Bitcoin,
10-09-2022 8.44,8136C5291,813753B11,0.114333,Bitcoin,0.114333,Bitcoin,
10-09-2022 8.50,8136C5291,813753B11,0.446511,Bitcoin,0.446511,Bitcoin,
10-09-2022 8.46,81378F1C1,81378F1C1,162.16025,Bitcoin,162.16025,Bitcoin,
10-09-2022 8.38,813A87C41,813A87C41,0.005244,Bitcoin,0.005244,Bitcoin,
10-09-2022 8.58,81342C491,813B59C61,0.005352,Bitcoin,0.005352,Bitcoin,
10-09-2022 8.40,81342C491,813B59C61,0.020807,Bitcoin,0.020807,Bitcoin,
10-09-2022 8.42,100428A51,813B5C5E1,0.22754,Bitcoin,0.22754,Bitcoin,
10-09-2022 8.31,100428A51,813B5C5E1,0.499435,Bitcoin,0.499435,Bitcoin,
10-09-2022 8.51,100428A51,813B5C5E1,0.053615,Bitcoin,0.053615,Bitcoin,
10-09-2022 8.48,813C5CA21,813C5CA21,0.606239,Bitcoin,0.606239,Bitcoin,
10-09-2022 8.55,8137055B1,813C9F291,2.268515,Bitcoin,2.268515,Bitcoin,
10-09-2022 8.33,8137055B1,813C9F291,1.839794,Bitcoin,1.839794,Bitcoin,
10-09-2022 8.49,8137055B1,813C9F291,14.346741,Bitcoin,14.346741,Bitcoin,
10-09-2022 8.54,813753001,813CA03E1,0.02812,Bitcoin,0.02812,Bitcoin,
10-09-2022 8.30,813753001,813CA03E1,0.016836,Bitcoin,0.016836,Bitcoin,
10-09-2022 8.54,813CB7D71,813CB7D71,0.006028,Bitcoin,0.006028,Bitcoin,
10-09-2022 8.41,813CB7D71,813CB7D71,0.008387,Bitcoin,0.008387,Bitcoin,
10-09-2022 8.50,813CB7D71,813CB7D71,0.004184,Bitcoin,0.004184,Bitcoin,
10-09-2022 8.48,813CB7D71,813CB7D71,0.000409,Bitcoin,0.000409,Bitcoin,
10-09-2022 8.55,813C47631,813D44381,0.001485,Bitcoin,0.001485,Bitcoin,
10-09-2022 8.30,813C47631,813D44381,0.00011,Bitcoin,0.00011,Bitcoin,
10-09-2022 8.31,807DBEAE1,807DBEAE0,1e-06,Bitcoin,0.01,US Dollar,
10-09-2022 8.31,807DBEAE1,813D52CD1,1e-06,Bitcoin,1e-06,Bitcoin,
10-09-2022 8.44,813DA2371,813E249B1,0.425961,Bitcoin,0.425961,Bitcoin,
10-09-2022 8.32,813D7DD21,813E52BF1,0.018,Bitcoin,0.018,Bitcoin,
10-09-2022 8.52,813D7DD21,813E52BF1,0.06473,Bitcoin,0.06473,Bitcoin,
10-09-2022 8.41,81379D3D1,813E9A5D1,0.220921,Bitcoin,0.220921,Bitcoin,
10-09-2022 8.53,81379D3D1,813E9A5D1,0.220086,Bitcoin,0.220086,Bitcoin,
10-09-2022 8.38,813B74941,813F93C21,0.006653,Bitcoin,0.006653,Bitcoin,
10-09-2022 8.42,813B74941,813F93C21,0.00973,Bitcoin,0.00973,Bitcoin,
10-09-2022 8.54,813FA7BA1,813FA1971,0.018138,Bitcoin,0.018138,Bitcoin,
10-09-2022 8.54,813FA7BA1,813FA1971,0.009761,Bitcoin,0.009761,Bitcoin,
10-09-2022 8.59,813EA3DD1,80EF5F451,0.210418,Bitcoin,0.210418,Bitcoin,
10-09-2022 8.44,813EA3DD1,80EF5F451,0.072669,Bitcoin,0.072669,Bitcoin,
10-09-2022 8.54,100428A51,814011431,0.003113,Bitcoin,0.003113,Bitcoin,
10-09-2022 8.58,100428A51,814011431,0.005348,Bitcoin,0.005348,Bitcoin,
10-09-2022 8.33,100428A51,814011431,0.003301,Bitcoin,0.003301,Bitcoin,
10-09-2022 8.44,813745331,814017081,0.175152,Bitcoin,0.175152,Bitcoin,
10-09-2022 8.31,813745331,814017081,1.673147,Bitcoin,1.673147,Bitcoin,
10-09-2022 8.57,813CD2A11,814040A41,0.398919,Bitcoin,0.398919,Bitcoin,
10-09-2022 8.40,813CD2A11,814040A41,0.423424,Bitcoin,0.423424,Bitcoin,
10-09-2022 8.42,813CD2A11,814040A41,0.049296,Bitcoin,0.049296,Bitcoin,
10-09-2022 8.43,813CD2A11,814040A41,0.0472,Bitcoin,0.0472,Bitcoin,
10-09-2022 8.40,813D5BD81,8140AE3C1,0.059397,Bitcoin,0.059397,Bitcoin,
10-09-2022 8.40,813D5BD81,8140AE3C1,0.03811,Bitcoin,0.03811,Bitcoin,
10-09-2022 8.50,813D5BD81,8140AE3C1,0.070497,Bitcoin,0.070497,Bitcoin,
10-09-2022 8.37,813C50361,8140F2881,0.010744,Bitcoin,0.010744,Bitcoin,
10-09-2022 8.33,813C50361,8140F2881,0.000955,Bitcoin,0.000955,Bitcoin,
10-09-2022 8.49,813643131,8141256E1,0.001157,Bitcoin,0.001157,Bitcoin,
10-09-2022 8.37,813643131,8141256E1,0.001862,Bitcoin,0.001862,Bitcoin,
10-09-2022 8.45,8137529A1,814236661,0.21856,Bitcoin,0.21856,Bitcoin,
10-09-2022 8.59,8137529A1,814236661,0.38482,Bitcoin,0.38482,Bitcoin,
10-09-2022 8.49,8137529A1,814236661,0.20519,Bitcoin,0.20519,Bitcoin,
10-09-2022 8.34,8137529A1,814236661,0.031272,Bitcoin,0.031272,Bitcoin,
10-09-2022 8.58,8137529A1,814236661,0.105893,Bitcoin,0.105893,Bitcoin,
10-09-2022 8.35,813430F01,81424BC01,0.082641,Bitcoin,0.082641,Bitcoin,
10-09-2022 8.57,813430F01,81424BC01,0.029424,Bitcoin,0.029424,Bitcoin,
10-09-2022 8.39,8140B74F1,81428CEB1,0.636916,Bitcoin,0.636916,Bitcoin,
10-09-2022 8.52,8140B74F1,81428CEB1,0.455531,Bitcoin,0.455531,Bitcoin,
10-09-2022 8.35,813C21A31,81429D6A1,0.020982,Bitcoin,0.020982,Bitcoin,
10-09-2022 8.57,813C21A31,81429D6A1,0.018448,Bitcoin,0.018448,Bitcoin,
10-09-2022 8.44,813E49601,8142E4AE1,7.684067,Bitcoin,7.684067,Bitcoin,
10-09-2022 8.37,813E49601,8142E4AE1,0.002295,Bitcoin,0.002295,Bitcoin,
10-09-2022 8.48,813E49601,8142E4AE1,0.002709,Bitcoin,0.002709,Bitcoin,
10-09-2022 8.34,814245701,814328F31,0.002581,Bitcoin,0.002581,Bitcoin,
10-09-2022 8.39,814245701,814328F31,0.019705,Bitcoin,0.019705,Bitcoin,
10-09-2022 8.52,813B81291,8142CFF71,0.332026,Bitcoin,0.332026,Bitcoin,
10-09-2022 8.58,813B81291,8142CFF71,0.501262,Bitcoin,0.501262,Bitcoin,
10-09-2022 8.36,813B81291,8142CFF71,0.006505,Bitcoin,0.006505,Bitcoin,
10-09-2022 8.51,813B81291,8142CFF71,0.018005,Bitcoin,0.018005,Bitcoin,
10-09-2022 8.41,813DD39F1,8143FB391,0.116405,Bitcoin,0.116405,Bitcoin,
10-09-2022 8.46,813DD39F1,8143FB391,0.309881,Bitcoin,0.309881,Bitcoin,
10-09-2022 8.36,813DA46F1,8143FDC31,0.072583,Bitcoin,0.072583,Bitcoin,
10-09-2022 8.49,813DA46F1,8143FDC31,0.424157,Bitcoin,0.424157,Bitcoin,
10-09-2022 8.44,8143D3B51,81443D401,0.053344,Bitcoin,0.053344,Bitcoin,
10-09-2022 8.37,8143D3B51,81443D401,0.107283,Bitcoin,0.107283,Bitcoin,
10-09-2022 8.55,100428A51,81453C5E1,0.072215,Bitcoin,0.072215,Bitcoin,
10-09-2022 8.49,100428A51,81453C5E1,0.321131,Bitcoin,0.321131,Bitcoin,
10-09-2022 8.44,814025511,81464CEF1,0.023466,Bitcoin,0.023466,Bitcoin,
10-09-2022 8.37,814025511,81464CEF1,0.02163,Bitcoin,0.02163,Bitcoin,
10-09-2022 8.46,100428A51,81465A9E1,0.000786,Bitcoin,0.000786,Bitcoin,
10-09-2022 8.38,100428A51,81465A9E1,0.000818,Bitcoin,0.000818,Bitcoin,
10-09-2022 8.43,813CA4061,81469C571,0.009523,Bitcoin,0.009523,Bitcoin,
10-09-2022 8.54,813CA4061,81469C571,0.004154,Bitcoin,0.004154,Bitcoin,
10-09-2022 8.36,814544491,8146BA361,0.075246,Bitcoin,0.075246,Bitcoin,
10-09-2022 8.30,814544491,8146BA361,0.056844,Bitcoin,0.056844,Bitcoin,
10-09-2022 8.52,8143E0401,8146DBAB1,0.00245,Bitcoin,0.00245,Bitcoin,
10-09-2022 8.34,8143E0401,8146DBAB1,0.000572,Bitcoin,0.000572,Bitcoin,
10-09-2022 8.33,8143E0401,8146DBAB1,0.000407,Bitcoin,0.000407,Bitcoin,
10-09-2022 8.58,813CBB961,8146E3E71,0.008407,Bitcoin,0.008407,Bitcoin,
10-09-2022 8.35,813CBB961,8146E3E71,0.033079,Bitcoin,0.033079,Bitcoin,
10-09-2022 8.57,813EA1441,8147D65F1,1.178699,Bitcoin,1.178699,Bitcoin,
10-09-2022 8.32,813EA1441,8147D65F1,0.371481,Bitcoin,0.371481,Bitcoin,
10-09-2022 8.44,813C916F1,813D62B01,0.431275,Bitcoin,0.431275,Bitcoin,
10-09-2022 8.56,813C916F1,813D62B01,0.32692,Bitcoin,0.32692,Bitcoin,
10-09-2022 8.47,813C916F1,813D62B01,0.128817,Bitcoin,0.128817,Bitcoin,
10-09-2022 8.58,813C916F1,813D62B01,0.009285,Bitcoin,0.009285,Bitcoin,
10-09-2022 8.43,8137191E1,814853651,0.0235,Bitcoin,0.0235,Bitcoin,
10-09-2022 8.56,8142980A1,814875D41,0.004337,Bitcoin,0.004337,Bitcoin,
10-09-2022 8.50,8142980A1,814875D41,0.019012,Bitcoin,0.019012,Bitcoin,
10-09-2022 8.50,813E3D821,81489A2B1,0.002001,Bitcoin,0.002001,Bitcoin,
10-09-2022 8.56,813E3D821,81489A2B1,0.014131,Bitcoin,0.014131,Bitcoin,
10-09-2022 8.54,8148B5CD1,8148B5221,0.20351,Bitcoin,0.20351,Bitcoin,
10-09-2022 8.45,8148B5131,8148B5221,0.124274,Bitcoin,0.124274,Bitcoin,
10-09-2022 8.39,814035B11,8148D8371,0.234476,Bitcoin,0.234476,Bitcoin,
10-09-2022 8.56,814035B11,8148D8371,0.348096,Bitcoin,0.348096,Bitcoin,
10-09-2022 8.58,814782E81,814921C51,0.550955,Bitcoin,0.550955,Bitcoin,
10-09-2022 8.49,814782E81,814921C51,0.78054,Bitcoin,0.78054,Bitcoin,
10-09-2022 8.49,814776E91,814930601,0.005083,Bitcoin,0.005083,Bitcoin,
10-09-2022 8.59,814776E91,814930601,0.03052,Bitcoin,0.03052,Bitcoin,
10-09-2022 8.36,814297821,814954E81,0.020278,Bitcoin,0.020278,Bitcoin,
10-09-2022 8.34,814297821,814954E81,0.012974,Bitcoin,0.012974,Bitcoin,
10-09-2022 9.27,80005C0A0,80005C0A0,67690.45,US Dollar,67690.45,US Dollar,
10-09-2022 9.05,80005C0A0,80005C0A0,23047.85,US Dollar,23047.85,US Dollar,
10-09-2022 9.12,80005C0A0,80005C0A0,1101.42,US Dollar,1101.42,US Dollar,
10-09-2022 9.20,80005C0A0,80005C0A0,1103.03,US Dollar,1103.03,US Dollar,
10-09-2022 9.20,100428660,8000F55D0,653.47,US Dollar,653.47,US Dollar,
10-09-2022 9.01,8001320D0,80014FFE0,23767.04,US Dollar,23767.04,US Dollar,
10-09-2022 9.15,8001320D0,80014FFE0,17381.59,US Dollar,17381.59,US Dollar,
10-09-2022 9.07,8001325C0,8001870C0,103.31,US Dollar,103.31,US Dollar,
10-09-2022 9.22,8001325C0,8001870C0,166.66,US Dollar,166.66,US Dollar,
10-09-2022 9.15,8001325C0,8001870C0,98.38,US Dollar,98.38,US Dollar,
10-09-2022 9.04,8001580D0,80018CC30,45006.44,US Dollar,45006.44,US Dollar,
10-09-2022 9.07,8001580D0,80018CC30,77246.76,US Dollar,77246.76,US Dollar,
10-09-2022 9.08,80010F690,800134210,2273.62,US Dollar,2273.62,US Dollar,
10-09-2022 9.01,80010F690,800134210,124.39,US Dollar,124.39,US Dollar,
10-09-2022 9.22,80010F690,800134210,119.42,US Dollar,119.42,US Dollar,
10-09-2022 9.01,8001523C0,8001E23A0,1893.77,US Dollar,1893.77,US Dollar,
10-09-2022 9.11,8001523C0,8001E23A0,4275.67,US Dollar,4275.67,US Dollar,
10-09-2022 9.23,8001523C0,8001E23A0,1698.45,US Dollar,1698.45,US Dollar,
10-09-2022 9.05,8001E0160,8001E9150,1202.93,US Dollar,1202.93,US Dollar,
10-09-2022 9.15,8001F6960,80022A0B0,174.78,US Dollar,174.78,US Dollar,
10-09-2022 9.11,100428660,800250820,566.08,US Dollar,566.08,US Dollar,
10-09-2022 9.18,100428660,800250820,2556.77,US Dollar,2556.77,US Dollar,
10-09-2022 9.16,100428660,800250820,1714.77,US Dollar,1714.77,US Dollar,
10-09-2022 9.06,100428660,80025F3B0,3994.91,US Dollar,3994.91,US Dollar,
10-09-2022 9.26,800336620,8003366C0,2204.14,US Dollar,2204.14,US Dollar,
10-09-2022 9.00,800336AD0,8003366C0,4763.91,US Dollar,4763.91,US Dollar,
10-09-2022 9.06,8001580D0,80033F270,437.3,US Dollar,437.3,US Dollar,
10-09-2022 9.16,8001580D0,80033F270,161.87,US Dollar,161.87,US Dollar,
10-09-2022 9.27,8001580D0,80033F270,3.02,US Dollar,3.02,US Dollar,
10-09-2022 9.14,8001580D0,80033F270,2.05,US Dollar,2.05,US Dollar,
10-09-2022 9.19,8003AAE90,8003CAF20,91.88,US Dollar,91.88,US Dollar,
10-09-2022 9.19,8003AAE90,8003CAF20,77.74,US Dollar,77.74,US Dollar,
10-09-2022 9.18,8003B27A0,8003F5C70,806.75,US Dollar,806.75,US Dollar,
10-09-2022 9.20,8003B27A0,8003F5C70,2280.64,US Dollar,2280.64,US Dollar,
10-09-2022 9.21,80039D420,80040B4F0,126.28,US Dollar,126.28,US Dollar,
10-09-2022 9.01,80039D420,80040B4F0,39.4,US Dollar,39.4,US Dollar,
10-09-2022 9.14,80039D420,80040B4F0,22.44,US Dollar,22.44,US Dollar,
10-09-2022 9.00,8002C7E80,800426970,882.52,US Dollar,882.52,US Dollar,
10-09-2022 9.00,8002C7E80,800426970,3168.44,US Dollar,3168.44,US Dollar,
10-09-2022 9.08,8002C7E80,800426970,1356.18,US Dollar,1356.18,US Dollar,
10-09-2022 9.16,80015DDC0,80043B820,882.69,US Dollar,882.69,US Dollar,
10-09-2022 9.25,80015DDC0,80043B820,12.49,US Dollar,12.49,US Dollar,
10-09-2022 9.03,8003EA9A0,800487A80,288.81,US Dollar,288.81,US Dollar,
10-09-2022 9.11,8003EA9A0,800487A80,649.04,US Dollar,649.04,US Dollar,
10-09-2022 9.14,8003BCF50,8004AAF80,236.87,US Dollar,236.87,US Dollar,
10-09-2022 9.27,8003E7740,80057A600,1288.61,US Dollar,1288.61,US Dollar,
10-09-2022 9.22,8003E7740,80057A600,435.01,US Dollar,435.01,US Dollar,
10-09-2022 9.04,8003E7740,80057A600,87.46,US Dollar,87.46,US Dollar,
10-09-2022 9.15,8003E7740,80057A600,172.04,US Dollar,172.04,US Dollar,
10-09-2022 9.22,8003A7770,80057B590,23.79,US Dollar,23.79,US Dollar,
10-09-2022 9.29,8002C5A90,8005F14A0,900.55,US Dollar,900.55,US Dollar,
10-09-2022 9.03,8002C5A90,8005F14A0,1165.01,US Dollar,1165.01,US Dollar,
10-09-2022 9.28,100428660,800614620,428.08,US Dollar,428.08,US Dollar,
10-09-2022 9.26,100428660,800614620,932.59,US Dollar,932.59,US Dollar,
10-09-2022 9.18,80028B010,800678760,4406.85,US Dollar,4406.85,US Dollar,
10-09-2022 9.21,80028B010,800678760,6564.33,US Dollar,6564.33,US Dollar,
10-09-2022 9.26,80028B010,800678760,2505.08,US Dollar,2505.08,US Dollar,
10-09-2022 9.13,8004E1AF0,80068A850,822.77,US Dollar,822.77,US Dollar,
10-09-2022 9.19,100428660,800704A30,7093.06,US Dollar,7093.06,US Dollar,
10-09-2022 9.26,100428660,800704A30,5896.07,US Dollar,5896.07,US Dollar,
10-09-2022 9.04,100428660,800704A30,14.22,US Dollar,14.22,US Dollar,
10-09-2022 9.01,80072AD20,80072BB10,5554.17,US Dollar,5554.17,US Dollar,
10-09-2022 9.27,8001D49A0,800782410,794.67,US Dollar,794.67,US Dollar,
10-09-2022 9.11,8001D49A0,800782410,190.12,US Dollar,190.12,US Dollar,
10-09-2022 9.14,8004BF330,8007D5520,688.16,US Dollar,688.16,US Dollar,
10-09-2022 9.03,8004BF330,8007D5520,859.21,US Dollar,859.21,US Dollar,
10-09-2022 9.13,8004BF330,8007D5520,41.64,US Dollar,41.64,US Dollar,
10-09-2022 9.17,800809400,800821570,46.31,US Dollar,46.31,US Dollar,
10-09-2022 9.12,800809400,800821570,24.91,US Dollar,24.91,US Dollar,
10-09-2022 9.11,80078F7A0,80082B9E0,175920.39,US Dollar,175920.39,US Dollar,
10-09-2022 9.11,8004120D0,80082DBD0,1661.9,US Dollar,1661.9,US Dollar,
10-09-2022 9.13,8004120D0,80082DBD0,590.04,US Dollar,590.04,US Dollar,
10-09-2022 9.28,100428660,80084D960,680.82,US Dollar,680.82,US Dollar,
10-09-2022 9.11,100428660,80084D960,454.33,US Dollar,454.33,US Dollar,
10-09-2022 9.13,100428660,80084D960,191.07,US Dollar,191.07,US Dollar,
10-09-2022 9.05,8002C2DE0,8008A2860,68.01,US Dollar,68.01,US Dollar,
10-09-2022 9.09,8002C2DE0,8008A2860,337.63,US Dollar,337.63,US Dollar,
10-09-2022 9.05,80089FC50,800902D60,772.58,US Dollar,772.58,US Dollar,
10-09-2022 9.14,80089FC50,800902D60,4382.81,US Dollar,4382.81,US Dollar,
10-09-2022 9.15,80054F070,8009375A0,422.77,US Dollar,422.77,US Dollar,
10-09-2022 9.12,80054F070,8009375A0,290.7,US Dollar,290.7,US Dollar,
10-09-2022 9.27,8003BEB90,80094D440,2282.29,US Dollar,2282.29,US Dollar,
10-09-2022 9.13,8003BEB90,80094D440,333.74,US Dollar,333.74,US Dollar,
10-09-2022 9.03,8003BEB90,80094D440,0.35,US Dollar,0.35,US Dollar,
10-09-2022 9.01,8006F71C0,800B04470,1132.12,US Dollar,1132.12,US Dollar,
10-09-2022 9.05,8006F71C0,800B04470,19.18,US Dollar,19.18,US Dollar,
10-09-2022 9.20,8006F71C0,800B04470,2.54,US Dollar,2.54,US Dollar,
10-09-2022 9.23,800B74280,800BD0330,14817.95,US Dollar,14817.95,US Dollar,
10-09-2022 9.12,800B74280,800BD0330,636.68,US Dollar,636.68,US Dollar,
10-09-2022 9.02,800B74280,800BD0330,542.89,US Dollar,542.89,US Dollar,
10-09-2022 9.11,8008F1B60,800BD2F80,232.08,US Dollar,232.08,US Dollar,
10-09-2022 9.21,8008F1B60,800BD2F80,791.78,US Dollar,791.78,US Dollar,
10-09-2022 9.09,80071F1A0,800CF8320,995.03,US Dollar,995.03,US Dollar,
10-09-2022 9.11,80071F1A0,800CF8320,197.46,US Dollar,197.46,US Dollar,
10-09-2022 9.27,100428660,800DC02E0,8246.46,US Dollar,8246.46,US Dollar,
10-09-2022 9.27,8004053F0,800DEB6C0,73.53,US Dollar,73.53,US Dollar,
10-09-2022 9.24,8004053F0,800DEB6C0,74.19,US Dollar,74.19,US Dollar,
10-09-2022 9.26,800696660,800DEC1D0,1691.11,US Dollar,1691.11,US Dollar,
10-09-2022 9.14,800058F40,800E3DD10,876.51,US Dollar,876.51,US Dollar,
10-09-2022 9.05,800058F40,800E3DD10,311.65,US Dollar,311.65,US Dollar,
10-09-2022 9.15,8008A2B00,800F36370,1122.97,US Dollar,1122.97,US Dollar,
10-09-2022 9.19,800059230,800F42EF0,1202.08,US Dollar,1202.08,US Dollar,
10-09-2022 9.25,800059230,800F42EF0,804.71,US Dollar,804.71,US Dollar,
10-09-2022 9.08,800059230,800F42EF0,17.72,US Dollar,17.72,US Dollar,
10-09-2022 9.11,800BD9530,800F9C9D0,180713.93,US Dollar,180713.93,US Dollar,
10-09-2022 9.03,800BD9530,800F9C9D0,6874.37,US Dollar,6874.37,US Dollar,
10-09-2022 9.21,800B09E20,800FB0C50,88.46,US Dollar,88.46,US Dollar,
10-09-2022 9.12,800B09E20,800FB0C50,178.42,US Dollar,178.42,US Dollar,
10-09-2022 9.13,800542F90,800FC66F0,2156.97,US Dollar,2156.97,US Dollar,
10-09-2022 9.04,800542F90,800FC66F0,3012.06,US Dollar,3012.06,US Dollar,
10-09-2022 9.17,800A561C0,800FFCCC0,593.66,US Dollar,593.66,US Dollar,
10-09-2022 9.05,800A561C0,800FFCCC0,497.89,US Dollar,497.89,US Dollar,
10-09-2022 9.04,800A561C0,800FFCCC0,629.9,US Dollar,629.9,US Dollar,
10-09-2022 9.07,801082F30,80108D3C0,695.14,US Dollar,695.14,US Dollar,
10-09-2022 9.03,800DCC970,800FFBE80,833.94,US Dollar,833.94,US Dollar,
10-09-2022 9.00,800DCC970,800FFBE80,271.24,US Dollar,271.24,US Dollar,
10-09-2022 9.03,800A767A0,8011277F0,102.21,US Dollar,102.21,US Dollar,
10-09-2022 9.12,800FA94F0,801162920,1035.82,US Dollar,1035.82,US Dollar,
10-09-2022 9.02,800FA94F0,801162920,1441.81,US Dollar,1441.81,US Dollar,
10-09-2022 9.18,800A58AB0,801206520,1169.34,US Dollar,1169.34,US Dollar,
10-09-2022 9.14,800A58AB0,801206520,313.22,US Dollar,313.22,US Dollar,
10-09-2022 9.18,800A58AB0,801206520,201.74,US Dollar,201.74,US Dollar,
10-09-2022 9.23,80062BC30,80127B380,3137.54,US Dollar,3137.54,US Dollar,
10-09-2022 9.10,80062BC30,80127B380,2965.07,US Dollar,2965.07,US Dollar,
10-09-2022 9.15,100428660,8012872D0,1998.88,US Dollar,1998.88,US Dollar,
10-09-2022 9.06,100428660,8012872D0,514.14,US Dollar,514.14,US Dollar,
10-09-2022 9.21,80019EEC0,8012B2410,419.94,US Dollar,419.94,US Dollar,
10-09-2022 9.24,80019EEC0,8012B2410,102.91,US Dollar,102.91,US Dollar,
10-09-2022 9.07,800F5C050,8012B54A0,67.94,US Dollar,67.94,US Dollar,
10-09-2022 9.01,800F5C050,8012B54A0,95.89,US Dollar,95.89,US Dollar,
10-09-2022 9.23,800C883C0,8012B82F0,3521.29,US Dollar,3521.29,US Dollar,
10-09-2022 9.19,801159A50,801321710,36.64,US Dollar,36.64,US Dollar,
10-09-2022 9.17,801159A50,801321710,1.3,US Dollar,1.3,US Dollar,
10-09-2022 9.16,800C51010,80133FC10,562.97,US Dollar,562.97,US Dollar,
10-09-2022 9.11,800C51010,80133FC10,806.15,US Dollar,806.15,US Dollar,
10-09-2022 9.12,801337D60,801304580,185.07,US Dollar,185.07,US Dollar,
10-09-2022 9.27,801337D60,801304580,139.49,US Dollar,139.49,US Dollar,
10-09-2022 9.12,801337D60,801304580,59.8,US Dollar,59.8,US Dollar,
10-09-2022 9.05,801337D60,801304580,40.92,US Dollar,40.92,US Dollar,
10-09-2022 9.08,801195D20,80136E510,4625.33,US Dollar,4625.33,US Dollar,
10-09-2022 9.29,801195D20,80136E510,3892.46,US Dollar,3892.46,US Dollar,
10-09-2022 9.04,801195D20,80136E510,596.58,US Dollar,596.58,US Dollar,
10-09-2022 9.24,8005E09B0,80140F350,1208.41,US Dollar,1208.41,US Dollar,
10-09-2022 9.11,8005E09B0,80140F350,255.83,US Dollar,255.83,US Dollar,
10-09-2022 9.29,8005E09B0,80140F350,112.14,US Dollar,112.14,US Dollar,
10-09-2022 9.03,8005E09B0,80140F350,69.57,US Dollar,69.57,US Dollar,
10-09-2022 9.05,80065C9B0,80148ECA0,277.97,US Dollar,277.97,US Dollar,
10-09-2022 9.28,80039E8A0,80152C150,124.26,US Dollar,124.26,US Dollar,
10-09-2022 9.03,80039E8A0,80152C150,158.19,US Dollar,158.19,US Dollar,
10-09-2022 9.24,800D98770,801627240,3643.29,US Dollar,3643.29,US Dollar,
10-09-2022 9.07,80100BBD0,801629F00,168960.94,US Dollar,168960.94,US Dollar,
10-09-2022 9.24,80100BBD0,801629F00,358468.47,US Dollar,358468.47,US Dollar,
10-09-2022 9.08,8009A9950,80162B1D0,817.52,US Dollar,817.52,US Dollar,
10-09-2022 9.18,100428660,8012BA3E0,4468.47,US Dollar,4468.47,US Dollar,
10-09-2022 9.05,100428660,8012BA3E0,7765.89,US Dollar,7765.89,US Dollar,
10-09-2022 9.29,8010D0DE0,8016622D0,18257.12,US Dollar,18257.12,US Dollar,
10-09-2022 9.29,800CCF570,80166F4F0,156.37,US Dollar,156.37,US Dollar,
10-09-2022 9.03,800CCF570,80166F4F0,187.97,US Dollar,187.97,US Dollar,
10-09-2022 9.16,801434090,801679610,83.04,US Dollar,83.04,US Dollar,
10-09-2022 9.06,801434090,801679610,184.65,US Dollar,184.65,US Dollar,
10-09-2022 9.24,800B83340,801679F90,2921.07,US Dollar,2921.07,US Dollar,
10-09-2022 9.27,800B83340,801679F90,2533.94,US Dollar,2533.94,US Dollar,
10-09-2022 9.12,100428660,8016A46C0,1600.4,US Dollar,1600.4,US Dollar,
10-09-2022 9.03,100428660,8016A46C0,2608.43,US Dollar,2608.43,US Dollar,
10-09-2022 9.29,100428660,8016A46C0,5486.59,US Dollar,5486.59,US Dollar,
10-09-2022 9.05,800438200,8016BB8A0,6954.75,US Dollar,6954.75,US Dollar,
10-09-2022 9.26,800438200,8016BB8A0,2280.74,US Dollar,2280.74,US Dollar,
10-09-2022 9.24,100428660,801711CB0,1047415.1,US Dollar,1047415.1,US Dollar,
10-09-2022 9.28,100428660,801711CB0,12158.24,US Dollar,12158.24,US Dollar,
10-09-2022 9.14,100428660,801711CB0,988583.61,US Dollar,988583.61,US Dollar,
10-09-2022 9.13,801159F30,801720650,353.35,US Dollar,353.35,US Dollar,
10-09-2022 9.09,801159F30,801720650,280.68,US Dollar,280.68,US Dollar,
10-09-2022 9.00,800DCFB20,801752190,6617.74,US Dollar,6617.74,US Dollar,
10-09-2022 9.14,800DCFB20,801752190,2474.87,US Dollar,2474.87,US Dollar,
10-09-2022 9.27,800DCFB20,801752190,458.81,US Dollar,458.81,US Dollar,
10-09-2022 9.21,800DCFB20,801752190,43.33,US Dollar,43.33,US Dollar,
10-09-2022 9.23,8012CD2A0,80176F040,265.6,US Dollar,265.6,US Dollar,
10-09-2022 9.12,8012CD2A0,80176F040,1763.09,US Dollar,1763.09,US Dollar,
10-09-2022 9.16,800E73CB0,8017BAC40,237.31,US Dollar,237.31,US Dollar,
10-09-2022 9.26,800E73CB0,8017BAC40,73.08,US Dollar,73.08,US Dollar,
10-09-2022 9.27,801610790,801873F00,13582.03,US Dollar,13582.03,US Dollar,
